shrinkage_alpha_0;shrinkage_alpha_1;knn_k;kmeans_k;last_task_accuracy
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;33;1;63,66361237
10;10;33;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;33;1;63,66361237
10;10;33;1;63,66361237
10;10;33;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;33;1;63,66361237
10;10;50;1;63,66361237
10;10;33;1;63,66361237
10;10;34;1;63,66361237
10;10;50;1;63,66361237
10;10;34;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;34;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;33;1;63,66361237
10;10;34;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;34;1;63,66361237
10;10;50;1;63,66361237
10;10;33;1;63,66361237
10;10;34;1;63,66361237
10;10;50;1;63,66361237
10;10;34;1;63,66361237
10;10;34;1;63,66361237
10;10;35;1;63,66361237
10;10;50;1;63,66361237
10;10;35;1;63,66361237
10;10;50;1;63,66361237
10;10;34;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;31;1;63,66361237
10;10;50;1;63,66361237
10;10;34;1;63,66361237
10;10;50;1;63,66361237
10;10;35;1;63,66361237
10;10;50;1;63,66361237
10;10;35;1;63,66361237
10;10;50;1;63,66361237
10;10;30;1;63,66361237
10;10;35;1;63,66361237
10;10;36;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;36;1;63,66361237
10;10;50;1;63,66361237
10;10;30;1;63,66361237
10;10;36;1;63,66361237
10;10;50;1;63,66361237
10;10;36;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;29;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;36;1;63,66361237
10;10;36;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;29;1;63,66361237
10;10;37;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;36;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;29;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;29;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;37;1;63,66361237
10;10;29;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;28;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;29;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;28;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;29;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;28;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;28;1;63,66361237
10;10;37;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;28;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;28;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;28;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;28;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;50;1;63,66361237
10;10;28;1;63,66361237
10;10;38;1;63,66361237
10;10;38;1;63,66361237
10;10;28;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;28;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;28;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;28;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;28;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;28;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;28;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;37;1;63,66361237
10;10;28;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;28;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;28;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;29;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;29;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;29;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;29;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;29;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;29;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;29;1;63,66361237
10;10;38;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;29;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;29;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;29;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;29;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;38;1;63,66361237
10;10;29;1;63,66361237
10;10;38;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
10;10;50;1;63,66361237
9,639107393;0;1;1;63,64696121
9,754709562;0;50;1;63,64696121
9,801727428;4,705925926;1;1;63,64696121
9,822224028;7,036865624;36;1;63,64696121
9,79410231;8,446016549;1;1;63,64696121
9,750858357;5,280398151;38;1;63,64696121
9,713135844;6,89716555;1;1;63,64696121
9,579140888;1,256026836;49;1;63,64696121
9,620119525;0;35;1;63,64696121
9,699161256;1,418727636;1;1;63,64696121
9,672248401;6,576074399;46;1;63,64696121
9,669833278;3,010089527;20;1;63,64696121
9,64405192;0,334313694;1;1;63,64696121
9,74382921;0;8;1;63,64696121
9,679073552;0,313129729;8;1;63,64696121
9,679321151;2,006823246;42;1;63,64696121
9,697399768;0,280809732;1;1;63,64696121
9,698877328;0,27964941;19;1;63,64696121
9,699699081;0,278505261;1;1;63,64696121
9,709520629;0,622969441;10;1;63,64696121
9,749601267;0;5;1;63,64696121
9,750858495;0;1;1;63,64696121
9,751400284;0;1;1;63,64696121
9,752645018;0;8;1;63,64696121
9,756517355;0;1;1;63,64696121
9,743702793;8,918573484;29;1;63,64696121
9,764369102;0;1;1;63,64696121
9,707727086;1,27143126;25;1;63,64696121
9,690081317;4,821731798;5;1;63,64696121
9,781498984;2,304697421;5;1;63,64696121
9,753869308;8,493431596;34;1;63,64696121
9,773006681;3,49190612;19;1;63,64696121
9,77430043;2,420064099;24;1;63,64696121
9,780117544;0;1;1;63,64696121
9,707319253;3,165167989;25;1;63,64696121
9,702109807;0,941542778;42;1;63,64696121
9,803543668;5,45995512;41;1;63,64696121
9,815955056;0,161988045;8;1;63,64696121
9,815198878;0,163625726;1;1;63,64696121
9,815291564;0,162982935;1;1;63,64696121
9,711201577;3,534454236;49;1;63,64696121
9,814144079;0,163803092;1;1;63,64696121
9,811126992;0,167485782;1;1;63,64696121
9,727509068;5,094024884;47;1;63,64696121
9,691130389;5,410425123;14;1;63,64696121
9,354426228;0;50;1;63,63031387
9,563713452;3,862281035;50;1;63,63031387
9,5399019;4,156631713;26;1;63,63031387
9,569167704;6,645994322;39;1;63,63031387
9,352662677;1,657345299;46;1;63,63031387
9,799141858;0,186142676;4;1;63,63031387
9,615565687;6,966052381;46;1;63,63031387
9,573313724;2,9957313;11;1;63,63031387
9,793880653;0;1;1;63,63031387
9,790582586;0;2;1;63,63031387
9,651325727;5,254563149;30;1;63,63031387
9,794980751;0;1;1;63,63031387
9,798472765;0;1;1;63,63031387
9,77306499;10;50;1;63,61365891
9,593930465;8,531450671;22;1;63,61365891
9,469000039;1,62967303;6;1;63,61365891
9,12185929;0;1;1;63,59700394
9,32492035;0;26;1;63,59700394
9,406090119;5,813667201;1;1;63,59700394
9,23285116;2,860357253;1;1;63,59700394
9,498391958;7,615344633;50;1;63,59700394
9,284912936;3,592409633;50;1;63,59700394
9,407535728;0;1;1;63,59700394
9,783656022;10;2;1;63,59700394
9,335297222;7,998428614;1;1;63,59700394
9,400403283;5,394766338;49;1;63,59700394
9,155056076;0,795329709;48;1;63,59700394
9,089773414;8,179270307;1;1;63,59700394
9,527735095;0,892611183;49;1;63,59700394
9,407317214;3,957843459;13;1;63,59700394
9,010455752;5,941539991;1;1;63,58035278
9,264857082;6,165824592;26;1;63,58035278
9,032810663;6,838630034;50;1;63,58035278
8,983053183;4,727296168;6;1;63,58035278
9,111377215;1,18300207;13;1;63,58035278
9,209880443;8,472050132;49;1;63,58035278
9,592513489;9,542561807;45;1;63,58035278
9,519007883;10;1;1;63,56369781
9,412884153;10;50;1;63,56369781
9,195791515;9,780241613;4;1;63,56369781
8,932667224;2,549134635;50;1;63,54704666
8,932868854;0;50;1;63,54704666
8,888918414;2,389123261;1;1;63,54704666
8,577039427;1,935975566;50;1;63,54704666
8,86172809;2,86980046;18;1;63,53039169
8,700582889;5,06974414;50;1;63,53039169
8,853124609;0;1;1;63,53039169
8,648066517;0;50;1;63,53039169
8,550532114;4,218931887;1;1;63,51373672
8,752515379;6,287972939;24;1;63,51373672
8,817899842;5,071893232;1;1;63,51373672
8,53309233;0;1;1;63,49708939
8,537283906;1,684943364;5;1;63,49708939
8,30534824;0;50;1;63,4471283
7,868330957;0;1;1;63,4471283
8,29948761;0;23;1;63,4471283
8,180579101;2,531002296;1;1;63,4471283
8,328595406;4,323419581;30;1;63,4471283
7,919382546;0;50;1;63,4471283
7,897678141;4,530081053;22;1;63,43047714
7,77890153;6,520347076;50;1;63,43047714
8,108158628;3,286452314;50;1;63,41382217
7,724760717;1,083839188;28;1;63,39717102
7,738889877;5,47168295;1;1;63,39717102
8,120804596;5,611018434;50;1;63,39717102
7,66531135;3,059269761;1;1;63,38051605
7,521345799;5,463830252;50;1;63,34721375
7,47188144;2,672471735;50;1;63,2806015
7,438821343;0;50;1;63,24729156
10;10;1;2;63,24729156
7,363473547;0;1;1;63,24729156
7,416501697;10;50;1;63,24729156
10;3,110097288;1;2;63,24729156
9,87248991;0;1;2;63,21399307
7,157333273;4,813897304;50;1;63,1973381
7,146164582;1,320403159;50;1;63,18068695
9,432415474;0;1;2;63,14737701
9,0493521;4,887589903;1;2;63,14737701
9,477272677;8,364001794;1;2;63,14737701
7,083886587;3,525809765;1;1;63,13072586
6,892399463;10;50;1;63,09742355
7,332934844;7,966961068;50;1;63,08076859
6,829731414;0;22;1;63,01415634
8,63649874;3,097638603;1;2;62,98085022
6,712209706;5,222689982;50;1;62,96420288
9,495817127;3,178855473;1;3;62,96420288
10;0;1;3;62,94754791
10;6,316669452;1;3;62,94754791
6,760526881;2,4424467;50;1;62,94754791
8,306298931;0;1;2;62,94754791
6,653692236;0;1;1;62,93089294
8,807566293;0;1;3;62,89758682
9,688107554;10;1;3;62,89758682
9,224230878;0;1;3;62,89758682
10;0;50;2;62,88093185
8,1112478;4,336197553;1;2;62,88093185
9,41342659;6,528412371;1;4;62,88093185
8,826592743;3,034716734;1;4;62,8642807
8,408560503;1,954167799;1;3;62,8642807
10;6,603739587;50;2;62,8642807
7,852315634;0;1;2;62,84762573
6,674547238;2,820405949;1;3;62,84762573
6,37257196;9,374030465;50;1;62,84762573
9,635623369;0;1;4;62,83097839
8,549510697;0;1;5;62,7810173
8,697839965;0;50;2;62,7810173
10;0;1;7;62,76436615
6,408006243;0;1;3;62,76436615
7,882028826;0;1;5;62,74771118
10;5,341794115;1;7;62,74771118
7,328490897;4,291116656;1;3;62,74771118
6,910477077;10;1;4;62,74771118
7,913421438;3,035557261;1;5;62,73105621
6,263877879;0;50;1;62,71440506
7,043294888;0;1;4;62,71440506
6,936079954;0;1;2;62,71440506
6,054206873;3,754807549;50;1;62,68110275
7,402547184;0;1;5;62,68110275
5,991913323;10;50;1;62,66444778
5,997050789;0;1;1;62,66444778
9,263559091;0;1;5;62,64779663
6,201780433;2,887044555;1;2;62,64779663
7,669223386;2,430266418;1;4;62,64779663
8,252709095;0;1;7;62,63114166
8,822825224;0;1;7;62,61448669
6,992692982;10;1;5;62,58118057
6,464179534;10;1;4;62,56453323
8,165637477;2,406323164;1;4;62,54788208
10;0;1;5;62,53122711
6,325092324;0;1;4;62,53122711
6,942221629;5,535748016;1;5;62,53122711
7,680323002;5,246204853;50;2;62,53122711
5,700443486;0;1;3;62,49792099
7,632777763;0;1;7;62,49792099
10;10;50;3;62,48126602
10;4,83205538;1;5;62,48126602
10;10;1;5;62,4479599
6,247363435;5,431749535;1;4;62,4479599
9,4725643;2,590944147;1;6;62,4479599
9,67418876;8,030812196;1;6;62,4479599
9,670872692;0;1;6;62,43131256
8,424716531;1,886921327;1;6;62,41465759
5,757274222;0;50;1;62,41465759
8,742437005;10;50;1;62,39800262
9,073923285;5,721702209;50;3;62,39800262
5,312995294;0;1;3;62,39800262
5,876777424;10;1;4;62,3646965
7,349803581;2,770490411;1;6;62,34804535
8,762214964;0;1;9;62,33139038
6,907904071;0;1;6;62,29808807
5,741645766;4,206324313;1;4;62,29808807
9,43661443;0;1;8;62,28143692
10;10;1;8;62,28143692
10;0;1;9;62,26478195
6,752991618;10;50;2;62,26478195
10;4,095603016;1;9;62,26478195
9,691691161;6,013631106;1;8;62,26478195
6,818461904;3,39541425;1;7;62,24812698
7,790287338;0;18;20;62,23147583
5,388508487;0;1;5;62,23147583
4,943268071;0;1;3;62,21482086
5,422591136;10;1;5;62,21482086
9,154030555;10;1;3;62,21482086
5,307903357;3,827414252;1;5;62,19816971
5,481900571;10;50;1;62,19816971
6,685258887;10;1;6;62,19816971
6,204423434;10;50;2;62,1648674
7,067815756;0;1;8;62,13156128
6,004108862;0;1;7;62,11490631
7,066412465;4,134688627;1;9;62,11490631
7,161979197;6,529359711;1;8;62,09825134
10;0;20;11;62,09825134
6,726651807;10;1;8;62,09825134
10;0;15;7;62,08160019
5,087334802;10;1;4;62,08160019
10;6,098629151;1;15;62,06494522
6,233435076;2,098657305;1;9;62,06494522
9,573143186;4,498209286;1;10;62,06494522
6,486731933;0;1;8;62,06494522
5,94000454;10;1;6;62,04829407
6,903925823;4,688820244;1;11;62,04829407
5,990431033;3,193962266;1;6;62,04829407
6,940594163;0;2;10;62,03164291
9,302173341;0;1;11;62,03164291
5,389568753;0;1;1;62,03164291
6,724256043;10;1;11;62,01499176
5,254417281;10;1;1;62,01499176
6,462950717;6,310056379;1;8;62,01499176
9,977004221;0,186332436;1;16;62,01499176
8,100925266;0;1;15;62,01499176
8,654875264;0;1;11;62,01499176
9,743863295;0;1;10;62,01499176
5,86905288;10;1;9;61,99833679
8,107341912;0;1;10;61,98168564
7,198788608;10;1;18;61,98168564
5,570009808;10;1;7;61,98168564
6,813019451;0;1;18;61,96503067
8,776498947;0;1;14;61,96503067
4,633002815;0;1;4;61,96503067
10;10;1;17;61,9483757
10;10;1;10;61,9483757
4,861882169;10;50;1;61,9483757
6,51408222;10;1;18;61,9483757
9,51874408;0;1;16;61,9483757
10;0;1;18;61,93172455
7,529653247;0;1;10;61,93172455
6,242275242;2,929555682;1;13;61,93172455
9,584192886;7,540835244;1;16;61,93172455
6,327625603;0;1;15;61,91506958
7,152845784;0;1;13;61,91506958
5,153658246;0;50;1;61,91506958
10;5,150057567;1;18;61,91506958
7,540430034;2,519790347;1;12;61,91506958
5,899480594;5,171813557;1;15;61,91506958
7,254530333;4,055981253;1;16;61,91506958
9,416314571;4,183258685;1;14;61,91506958
6,667954098;5,514188926;1;15;61,89842224
7,398824149;0;1;15;61,89842224
7,741194416;5,965312887;1;18;61,89842224
10;10;1;14;61,89842224
8,412436402;2,067441754;1;16;61,89842224
7,183204863;10;1;10;61,89842224
9,643315528;6,087594677;1;19;61,89842224
5,892124816;10;1;16;61,88176727
4,336414224;10;1;4;61,88176727
9,26532835;0;1;19;61,88176727
9,029368579;3,282035668;1;12;61,88176727
10;0;1;14;61,86511612
7,847827266;0;1;17;61,86511612
6,644040902;10;1;14;61,86511612
6,618431905;10;1;16;61,86511612
4,561763659;0;1;1;61,84846115
7,737851379;0;1;19;61,84846115
6,13527552;0;1;11;61,84846115
9,542011344;7,542484543;1;12;61,84846115
10;0;1;12;61,83181
8,446814488;5,312182574;1;18;61,83181
10;4,525721244;1;12;61,81515503
5,306100476;0;1;7;61,81515503
9,178778867;3,938406743;1;18;61,81515503
8,374190626;0;1;17;61,81515503
7,6580378;10;1;20;61,79850006
8,24359562;2,570702748;1;19;61,79850006
10;10;1;19;61,79850006
6,088686352;10;1;12;61,79850006
5,402210715;4,24926914;1;8;61,79850006
6,911119506;6,660349571;1;13;61,79850006
9,443043089;0;1;13;61,79850006
9,418524616;10;1;19;61,79850006
5,505363499;0;1;10;61,78184891
7,012073682;10;1;20;61,78184891
4,288923106;0;50;1;61,76520157
8,946239267;0;1;18;61,7485466
6,570772115;3,477967337;1;20;61,7485466
6,701723805;7,839409152;9;1;61,73189163
5,846104706;10;1;14;61,73189163
6,853825552;0;50;3;61,71524048
10;3,562634188;1;20;61,71524048
8,91343127;2,594169401;1;20;61,71524048
7,255600148;0;21;12;61,69858551
8,087479812;0;1;20;61,69858551
6,531996587;3,753065233;1;17;61,69858551
5,142705791;10;1;16;61,69858551
5,887186958;6,178863103;1;12;61,68193054
5,773776847;10;1;18;61,68193054
5,171259324;0;1;18;61,68193054
5,147317534;0;1;16;61,68193054
5,567683264;10;1;11;61,68193054
7,22958908;4,951178606;1;19;61,66527939
5,502557749;0;1;14;61,66527939
5,128365184;10;1;10;61,66527939
5,094657835;10;1;8;61,64862442
5,46647101;0;1;12;61,61532593
4,73869334;4,423969805;1;7;61,59867096
5,137884829;10;1;13;61,58201599
5,773559998;10;1;20;61,56536484
6,166201428;0;1;19;61,5320549
4,826017335;10;1;6;61,5320549
4,739990509;0;1;9;61,51540375
4,100007359;10;50;1;61,51540375
4,715916625;10;1;16;61,49875641
8,296295785;0;28;18;61,48210144
4,823541249;0;1;6;61,48210144
5,661697895;4,09110323;1;17;61,46544647
5,67226968;0;1;17;61,46544647
4,691509363;0;1;15;61,46544647
3,856093416;10;1;5;61,46544647
5,208140779;10;1;19;61,44879532
5,678530915;10;50;3;61,43214035
5,224805649;0;1;20;61,38217926
6,514196389;8,042354521;1;10;61,38217926
3,952377155;0;1;1;61,38217926
4,707391632;0;1;17;61,34888077
5,015411642;4,222447151;1;11;61,34888077
10;10;30;12;61,31557083
4,341574718;10;1;16;61,26560974
3,859929709;0;1;3;61,26560974
4,18376678;0;1;6;61,24895859
4,164559362;10;1;7;61,23231125
9,478413433;0;1;21;61,23231125
4,720749816;10;1;20;61,23231125
7,56989996;3,656846742;24;15;61,21565628
9,438317708;4,097403232;1;21;61,21565628
3,757473849;10;1;3;61,21565628
4,443743932;10;1;14;61,19900513
4,70867303;0;1;13;61,18235016
10;10;1;21;61,18235016
3,581691294;10;1;1;61,14904404
3,580334739;0;50;1;61,14904404
3,270434705;10;1;4;61,14904404
3,631182436;0;1;5;61,14904404
4,229702563;10;1;20;61,13238907
4,236719606;10;1;9;61,1157341
10;10;36;24;61,08243561
8,653958478;0;1;22;61,08243561
9,438545421;0;29;23;61,08243561
7,644426909;1,932504135;1;21;61,08243561
3,913554826;0;1;20;61,04912567
7,088609487;0;1;21;60,9991684
7,096311797;10;1;23;60,9991684
8,549778453;0;1;24;60,9991684
7,91559623;10;1;25;60,9991684
5,993249125;0;1;21;60,9991684
10;0;1;22;60,96586609
8,017399594;0;1;26;60,96586609
9,3743152;10;1;24;60,94921112
8,851519706;0;1;26;60,93255997
10;6,181821303;1;24;60,93255997
6,513062037;0;1;23;60,93255997
7,985901753;0;1;23;60,93255997
3,801094703;0;1;14;60,915905
5,792027148;0;1;23;60,915905
6,112798484;5,52497845;1;36;60,915905
9,308626803;10;1;26;60,915905
7,478554495;10;1;27;60,89925003
6,818740492;10;1;25;60,89925003
5,679289964;10;1;23;60,89925003
10;10;1;27;60,88259888
7,36056067;0;1;27;60,88259888
9,481151848;0;1;27;60,88259888
