shrinkage_alpha_0,shrinkage_alpha_1,knn_k,kmeans_k,last_task_accuracy
10.0,8.056890831424072,38,1,63.680267333984375
10.0,4.6315630464994815,24,1,63.680267333984375
10.0,0.0,32,1,63.696922302246094
10.0,7.566901590847898,28,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,2.1012827887371524,50,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,10.0,28,1,63.663612365722656
10.0,1.7613037084395522,27,1,63.696922302246094
10.0,0.0,32,1,63.696922302246094
10.0,2.00843163738249,20,1,63.696922302246094
10.0,4.239863129451692,36,1,63.680267333984375
10.0,2.101294691586328,50,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,4.775011344285739,25,1,63.680267333984375
10.0,10.0,38,1,63.663612365722656
10.0,8.040644536583809,38,1,63.680267333984375
10.0,0.0,32,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,2.102278970832792,50,1,63.696922302246094
10.0,1.7704345542206243,28,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,1.7728783995349697,28,1,63.696922302246094
10.0,2.0653654566167194,19,1,63.696922302246094
10.0,1.9629055000145357,38,1,63.696922302246094
10.0,0.0,31,1,63.696922302246094
10.0,4.744596369096637,30,1,63.680267333984375
10.0,2.4813269144808934,1,1,63.696922302246094
10.0,8.054945187686789,38,1,63.680267333984375
10.0,0.0,50,1,63.696922302246094
10.0,7.614873268417402,28,1,63.696922302246094
10.0,7.607714550375598,29,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,0.0,18,1,63.696922302246094
10.0,2.060351328209056,19,1,63.696922302246094
10.0,4.323378945801162,36,1,63.680267333984375
10.0,1.9230821539034084,38,1,63.696922302246094
10.0,2.0968738333550934,50,1,63.696922302246094
10.0,1.7573690696238387,27,1,63.696922302246094
10.0,8.055149714709987,38,1,63.680267333984375
10.0,0.0,32,1,63.696922302246094
10.0,4.600516012537118,24,1,63.680267333984375
10.0,2.0916509719338876,50,1,63.696922302246094
10.0,1.7500433691681225,27,1,63.696922302246094
10.0,7.6353201380164615,29,1,63.696922302246094
10.0,6.165721322247081,36,1,63.680267333984375
10.0,10.0,38,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,2.0538276274555782,19,1,63.696922302246094
10.0,6.279568772546721,26,1,63.696922302246094
10.0,8.08111409349696,39,1,63.680267333984375
10.0,1.94476155633446,38,1,63.696922302246094
10.0,0.0,28,1,63.696922302246094
10.0,1.989958484802409,20,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,6.150314228834077,36,1,63.696922302246094
10.0,1.761119560693198,28,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,1.7474385514973967,27,1,63.696922302246094
10.0,6.149368938371168,36,1,63.680267333984375
10.0,0.0,18,1,63.696922302246094
10.0,4.5001264801509375,24,1,63.680267333984375
10.0,2.10203101814391,50,1,63.696922302246094
10.0,8.100288157681963,39,1,63.680267333984375
10.0,10.0,28,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,0.0,32,1,63.696922302246094
10.0,6.588280920258722,26,1,63.696922302246094
10.0,2.1071151469472276,50,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,2.1093897530190793,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,5.176703685695372,50,1,63.680267333984375
10.0,4.249861696777581,36,1,63.680267333984375
10.0,1.8929730318494407,37,1,63.696922302246094
10.0,5.244718207943773,50,1,63.680267333984375
10.0,10.0,38,1,63.663612365722656
10.0,1.9798819616853112,20,1,63.696922302246094
10.0,0.0,28,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,5.489193104701843,29,1,63.680267333984375
10.0,2.103233492749731,50,1,63.696922302246094
10.0,7.46796489611361,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,0.0,32,1,63.696922302246094
10.0,5.161269077875813,50,1,63.680267333984375
10.0,1.7613920367107483,27,1,63.696922302246094
10.0,8.071341364565805,38,1,63.680267333984375
10.0,2.1080036442670744,50,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,7.699297526698806,29,1,63.696922302246094
10.0,4.445982435707768,24,1,63.680267333984375
10.0,1.7573701470322567,27,1,63.696922302246094
10.0,1.765391091314161,28,1,63.696922302246094
10.0,7.70369680942287,29,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,1.7423121592752562,27,1,63.696922302246094
10.0,7.720810612253083,30,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,2.467216856307692,1,1,63.696922302246094
10.0,1.9285679841644265,38,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,8.108566585238124,39,1,63.680267333984375
10.0,6.224832099656933,36,1,63.696922302246094
10.0,2.100989603798546,50,1,63.696922302246094
10.0,2.046429672060755,19,1,63.696922302246094
10.0,1.7541997685398527,27,1,63.696922302246094
10.0,0.0,33,1,63.696922302246094
10.0,4.5046414784426,24,1,63.680267333984375
10.0,0.0,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,38,1,63.663612365722656
10.0,8.054350083510393,38,1,63.680267333984375
10.0,6.078181710819241,36,1,63.696922302246094
10.0,2.103279292163001,50,1,63.696922302246094
10.0,2.09841425438139,50,1,63.696922302246094
10.0,0.0,32,1,63.696922302246094
10.0,4.271933495723267,36,1,63.680267333984375
10.0,2.0117602834648323,19,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,4.582526786074247,30,1,63.680267333984375
10.0,4.325072386502878,50,1,63.680267333984375
10.0,1.8786183620190027,37,1,63.696922302246094
10.0,0.0,27,1,63.696922302246094
10.0,2.4660576991124423,1,1,63.696922302246094
10.0,4.290248409882366,50,1,63.680267333984375
10.0,7.476140073760343,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,7.691605082201867,29,1,63.696922302246094
10.0,2.0856384085195767,50,1,63.696922302246094
10.0,8.102492063860684,39,1,63.680267333984375
10.0,2.029654431816893,19,1,63.696922302246094
10.0,4.448379477969146,23,1,63.680267333984375
10.0,4.258125026200194,50,1,63.680267333984375
10.0,2.0771805998904505,50,1,63.696922302246094
10.0,10.0,29,1,63.663612365722656
10.0,2.0213130749298607,19,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,0.0,33,1,63.696922302246094
10.0,7.471508626354808,50,1,63.696922302246094
10.0,1.731640578034077,27,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,5.4432458403262265,50,1,63.680267333984375
10.0,2.4526212900752817,1,1,63.696922302246094
10.0,10.0,38,1,63.663612365722656
10.0,2.011578971511213,19,1,63.696922302246094
10.0,1.729608586182051,27,1,63.696922302246094
10.0,1.8726980998605853,37,1,63.696922302246094
10.0,2.0792925933487107,50,1,63.696922302246094
10.0,7.672871000247586,29,1,63.696922302246094
10.0,2.446865185077038,1,1,63.696922302246094
10.0,2.0147676860742316,19,1,63.696922302246094
10.0,4.350428164424482,50,1,63.680267333984375
10.0,0.0,33,1,63.696922302246094
10.0,8.076785439602785,38,1,63.680267333984375
10.0,2.0592514197957033,50,1,63.696922302246094
10.0,8.098996958843417,39,1,63.680267333984375
10.0,4.639933791219978,24,1,63.680267333984375
10.0,0.0,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,1.9983764483426572,19,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,7.627594280654144,29,1,63.696922302246094
10.0,1.7399049027787665,28,1,63.696922302246094
10.0,7.659037258771615,29,1,63.696922302246094
10.0,2.0763346654987362,50,1,63.696922302246094
10.0,4.57959190504564,31,1,63.680267333984375
10.0,0.0,27,1,63.696922302246094
10.0,6.284480162796028,36,1,63.696922302246094
10.0,2.079441354415975,50,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,6.277952863118349,36,1,63.696922302246094
10.0,1.7254339182634795,27,1,63.696922302246094
10.0,1.8838221200804912,37,1,63.696922302246094
10.0,2.008099396323887,19,1,63.696922302246094
10.0,2.0733380026184216,50,1,63.696922302246094
10.0,2.4411564282799074,1,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,38,1,63.663612365722656
10.0,4.459882892122175,23,1,63.680267333984375
10.0,1.7281542920052704,27,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,0.0,33,1,63.696922302246094
10.0,1.7194806228068673,27,1,63.696922302246094
10.0,5.805979092558379,50,1,63.680267333984375
10.0,1.9952906202952927,19,1,63.696922302246094
10.0,8.097020121413358,39,1,63.680267333984375
10.0,0.0,50,1,63.696922302246094
10.0,6.088204971128199,26,1,63.680267333984375
10.0,2.4325017307872674,1,1,63.696922302246094
10.0,1.721320246861441,27,1,63.696922302246094
10.0,1.7162808582731754,27,1,63.696922302246094
10.0,6.2401313105179,36,1,63.696922302246094
10.0,4.4930892214119815,23,1,63.680267333984375
10.0,7.492614028244823,50,1,63.696922302246094
10.0,8.11128461236904,39,1,63.680267333984375
10.0,7.490400886448575,50,1,63.696922302246094
10.0,2.002105364004429,19,1,63.696922302246094
10.0,7.487884468930661,50,1,63.696922302246094
10.0,4.25315095474056,36,1,63.680267333984375
10.0,0.0,27,1,63.696922302246094
10.0,7.486313422783405,50,1,63.696922302246094
10.0,7.678418084003596,29,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,4.236666562764116,36,1,63.680267333984375
10.0,7.480558942310598,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,2.0805369202167743,50,1,63.696922302246094
10.0,1.9829115869146674,19,1,63.696922302246094
10.0,1.7251648636239094,28,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,5.2891321295559255,50,1,63.680267333984375
10.0,0.0,33,1,63.696922302246094
10.0,8.093798999498313,38,1,63.680267333984375
10.0,0.0,18,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,1.8756975779762204,38,1,63.696922302246094
10.0,2.427394414735988,1,1,63.696922302246094
10.0,10.0,38,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,1.993327118700536,19,1,63.696922302246094
10.0,5.88881724039163,25,1,63.680267333984375
10.0,2.0766315650860343,50,1,63.696922302246094
10.0,0.0,33,1,63.696922302246094
10.0,1.9729719647552342,19,1,63.696922302246094
10.0,1.734037170289365,28,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,0.0,26,1,63.696922302246094
10.0,10.0,29,1,63.663612365722656
10.0,8.073076402903052,38,1,63.680267333984375
10.0,6.251841422005447,35,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,4.4092308246531955,23,1,63.680267333984375
10.0,1.8648466037601148,38,1,63.696922302246094
10.0,1.7136114911725966,27,1,63.696922302246094
10.0,7.494297119120725,50,1,63.696922302246094
10.0,7.686531100854639,29,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,1.7307528955467109,28,1,63.696922302246094
10.0,7.702971001853307,30,1,63.696922302246094
10.0,6.133567306455783,36,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,7.497575713845572,50,1,63.696922302246094
10.0,1.8563608234321525,38,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,0.0,33,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,4.515117622727108,30,1,63.680267333984375
10.0,1.7105199280322587,27,1,63.696922302246094
10.0,4.912400119420789,50,1,63.680267333984375
10.0,10.0,50,1,63.663612365722656
10.0,0.0,18,1,63.696922302246094
10.0,10.0,38,1,63.663612365722656
10.0,2.0761596440777423,50,1,63.696922302246094
10.0,0.0,27,1,63.696922302246094
10.0,1.9808754180796548,19,1,63.696922302246094
10.0,5.208023015418302,50,1,63.680267333984375
10.0,8.086371122197194,38,1,63.680267333984375
10.0,4.520036158913782,30,1,63.680267333984375
10.0,0.0,34,1,63.696922302246094
10.0,1.7099650563459652,27,1,63.696922302246094
10.0,6.315139892286599,35,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,7.729017058435021,29,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,5.149530378170462,50,1,63.680267333984375
10.0,7.72687013617379,30,1,63.696922302246094
10.0,8.129464547721234,39,1,63.680267333984375
10.0,0.0,50,1,63.696922302246094
10.0,1.8557211430204246,38,1,63.696922302246094
10.0,1.9757024774004726,19,1,63.696922302246094
10.0,6.2814233316800685,26,1,63.680267333984375
10.0,0.0,50,1,63.696922302246094
10.0,1.7327473470879098,28,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,8.121687603576767,39,1,63.680267333984375
10.0,7.517340272057891,50,1,63.696922302246094
10.0,7.50055624546074,50,1,63.696922302246094
10.0,4.5490406292081325,30,1,63.680267333984375
10.0,0.0,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,0.0,27,1,63.696922302246094
10.0,1.8745233416388516,38,1,63.696922302246094
10.0,4.431599916029185,23,1,63.680267333984375
10.0,6.166739749168492,36,1,63.680267333984375
10.0,10.0,38,1,63.663612365722656
10.0,1.7045676354265753,27,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,2.4119766826878446,1,1,63.696922302246094
10.0,7.491645588928111,50,1,63.696922302246094
10.0,0.0,34,1,63.696922302246094
10.0,1.9695433103205937,19,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,1.9716929245193884,19,1,63.696922302246094
10.0,1.723498717071694,28,1,63.696922302246094
10.0,2.077388200352252,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,6.185721070239198,36,1,63.696922302246094
10.0,1.873017339643065,38,1,63.696922302246094
10.0,1.7009313163441995,27,1,63.696922302246094
10.0,6.255371544477044,26,1,63.680267333984375
10.0,10.0,50,1,63.663612365722656
10.0,8.096182754032336,38,1,63.680267333984375
10.0,4.161235978311143,36,1,63.680267333984375
10.0,0.0,18,1,63.696922302246094
10.0,0.0,34,1,63.696922302246094
10.0,2.0771959724306557,50,1,63.696922302246094
10.0,7.754848383119927,30,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,8.081582970249093,38,1,63.680267333984375
10.0,1.949303778093623,19,1,63.696922302246094
10.0,2.4076234772180967,1,1,63.696922302246094
10.0,0.0,26,1,63.696922302246094
10.0,10.0,38,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,1.7035997541127321,27,1,63.696922302246094
10.0,2.0779335103096064,50,1,63.696922302246094
10.0,4.888728029858273,50,1,63.680267333984375
10.0,7.488641278513086,50,1,63.696922302246094
10.0,1.843616362369791,38,1,63.696922302246094
10.0,2.0182576598209963,18,1,63.696922302246094
10.0,4.3934728581498135,29,1,63.680267333984375
10.0,7.729492243557294,30,1,63.696922302246094
10.0,1.6954549721202514,27,1,63.696922302246094
10.0,2.0740731524286056,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,2.4016039814374426,1,1,63.696922302246094
10.0,2.0202750611788463,18,1,63.696922302246094
10.0,8.10935388658459,39,1,63.680267333984375
10.0,0.0,34,1,63.696922302246094
10.0,7.477575808761625,50,1,63.696922302246094
10.0,2.073450689043169,50,1,63.696922302246094
10.0,2.018052642884571,18,1,63.696922302246094
10.0,4.405788957793207,23,1,63.680267333984375
10.0,6.194618524240844,36,1,63.696922302246094
10.0,4.383235153365842,23,1,63.680267333984375
10.0,4.52962127324756,50,1,63.680267333984375
10.0,0.0,26,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,8.135839244741632,39,1,63.680267333984375
10.0,2.0628364077377093,50,1,63.696922302246094
10.0,4.209736411024773,36,1,63.680267333984375
10.0,1.6925823990151037,27,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,10.0,29,1,63.663612365722656
10.0,1.6903566996690724,27,1,63.696922302246094
10.0,2.077048063345026,50,1,63.696922302246094
10.0,0.0,34,1,63.696922302246094
10.0,5.079770545884383,50,1,63.680267333984375
10.0,2.3927079114394063,1,1,63.696922302246094
10.0,1.9895650611015745,18,1,63.696922302246094
10.0,1.690111749486312,27,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,7.703070970166085,29,1,63.696922302246094
10.0,7.76511832988433,30,1,63.696922302246094
10.0,6.205718830825306,36,1,63.696922302246094
10.0,1.8438315353451071,38,1,63.696922302246094
10.0,4.284916218345521,22,1,63.680267333984375
10.0,0.0,18,1,63.696922302246094
10.0,8.092673656831382,38,1,63.680267333984375
10.0,0.0,34,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,1.6903238078698157,27,1,63.696922302246094
10.0,5.116501235635649,50,1,63.680267333984375
10.0,10.0,50,1,63.663612365722656
10.0,2.064885319881407,50,1,63.696922302246094
10.0,2.063962112307479,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,38,1,63.663612365722656
10.0,0.0,18,1,63.696922302246094
10.0,7.02639466606397,27,1,63.696922302246094
10.0,1.6892765241310546,27,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,4.519300591584962,30,1,63.680267333984375
10.0,5.185435866841259,50,1,63.680267333984375
10.0,1.9832503388436913,18,1,63.696922302246094
10.0,0.0,26,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,2.3852167486832814,1,1,63.696922302246094
10.0,1.9872717964657762,18,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,7.5073859983127775,50,1,63.696922302246094
10.0,2.379843452183496,1,1,63.696922302246094
10.0,1.6881429719042673,27,1,63.696922302246094
10.0,4.397133589397396,22,1,63.680267333984375
10.0,4.226695421241972,36,1,63.680267333984375
10.0,5.260620760091863,50,1,63.680267333984375
10.0,1.9743654842822647,18,1,63.696922302246094
10.0,0.0,34,1,63.696922302246094
10.0,6.305539842765323,35,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,10.0,38,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,1.9748009103068993,18,1,63.696922302246094
10.0,0.0,34,1,63.696922302246094
10.0,1.7033440877252377,28,1,63.696922302246094
10.0,8.108711091345489,39,1,63.680267333984375
10.0,0.0,50,1,63.696922302246094
10.0,1.7101699998272162,28,1,63.696922302246094
10.0,7.740868124765198,30,1,63.696922302246094
10.0,8.12266505668293,39,1,63.680267333984375
10.0,1.8304012428437164,38,1,63.696922302246094
10.0,1.6859373209281394,27,1,63.696922302246094
10.0,1.6849739826860466,27,1,63.696922302246094
10.0,5.974522987121648,25,1,63.680267333984375
10.0,0.0,50,1,63.696922302246094
10.0,2.0615944154283543,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,6.265981399961714,36,1,63.696922302246094
10.0,7.753328215222565,30,1,63.696922302246094
10.0,0.0,18,1,63.696922302246094
10.0,7.510030540714983,50,1,63.696922302246094
10.0,2.060685987958762,50,1,63.696922302246094
10.0,6.229798170972857,36,1,63.696922302246094
10.0,0.0,26,1,63.696922302246094
10.0,4.401683769422965,30,1,63.680267333984375
10.0,4.430557367967549,23,1,63.680267333984375
10.0,8.134759442344862,39,1,63.680267333984375
10.0,2.371725237136915,1,1,63.696922302246094
10.0,0.0,26,1,63.696922302246094
10.0,1.9616909179253852,18,1,63.696922302246094
10.0,7.746065285241885,30,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,2.064548972159593,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,6.13460774319809,36,1,63.696922302246094
10.0,1.8308538748171632,38,1,63.696922302246094
10.0,4.359718454536483,22,1,63.680267333984375
10.0,0.0,34,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,10.0,38,1,63.663612365722656
10.0,2.3652423952376633,1,1,63.696922302246094
10.0,2.0584175305214814,50,1,63.696922302246094
10.0,1.6838972651471527,27,1,63.696922302246094
10.0,1.9497485310258704,18,1,63.696922302246094
10.0,4.130400694870818,36,1,63.680267333984375
10.0,1.6804995321930223,27,1,63.696922302246094
10.0,2.3601337256755714,1,1,63.696922302246094
10.0,4.1190054581464794,50,1,63.680267333984375
10.0,4.342603909012119,22,1,63.680267333984375
10.0,2.0539250488200187,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
