tukey_lambda,shrinkage_alpha_0,shrinkage_alpha_1,knn_k,kmeans_k,last_task_accuracy
0.5096362016675122,0.7623739167444198,1.2145553131941647,5,50,51.779998779296875
0.3766462759148079,1.5232014743899396,1.5376807213930037,8,44,52.2599983215332
0.46322495657521534,1.1670960753780912,1.6388958872617287,6,36,52.70000076293945
0.36580519279856744,1.45777895577966,2.0,8,27,52.28999710083008
0.39337160353268197,1.0446045230053191,1.2895170339444677,17,28,51.94999694824219
0.3,1.1083655289276992,0.5,8,50,51.54999923706055
0.442318100578449,0.9374348806790831,2.0,5,27,52.71999740600586
0.405590525975406,1.3588829907515083,2.0,10,50,52.53999710083008
0.4038202584634319,0.9647354073649412,1.6064277505278561,7,24,52.41999816894531
0.3833369367235066,0.7964501925505874,2.0,6,28,52.47999954223633
0.4461577099404069,0.8891034518496395,2.0,4,29,52.5099983215332
0.4101155703850505,0.5,0.5,9,29,51.68000030517578
0.5079236804929423,1.5514294827758253,2.0,7,27,52.39999771118164
0.3,1.2365543074568426,2.0,27,42,51.16999816894531
0.4018506664851692,1.2187867877056302,1.132875419490674,12,42,52.53999710083008
0.3855385578637056,2.0,1.3194593289235732,5,50,51.66999816894531
0.4122254387096069,1.3672165005884929,1.5088895555280684,15,43,52.179996490478516
0.3909893276292574,0.5,2.0,44,20,47.54999923706055
0.6,0.7859061251059605,0.5,20,36,50.709999084472656
0.47698925575683804,0.7792775990204708,1.1932215029582474,5,26,52.28999710083008
0.36809052718853524,0.8421387582020776,0.9365970817784104,7,44,52.09000015258789
0.4710792487639549,1.1213833237920592,2.0,6,26,52.70000076293945
0.49330843288479453,0.5,2.0,27,36,50.25
0.43471046002968294,0.7855474445033825,1.2275967458725252,9,25,52.45999526977539
0.47217670439881615,1.1400160908891523,1.566266236549217,5,26,52.47999954223633
0.4239744827761099,1.2562215126874923,1.214851909365463,8,42,52.6099967956543
0.43530499712268766,1.0808651711024013,0.9266774106797179,16,42,52.09000015258789
0.46195218487331546,1.3718135443245314,2.0,6,26,52.39999771118164
0.4743885044277737,1.2178137617268205,2.0,10,26,52.23999786376953
0.5074719602795594,1.7402613762802246,2.0,7,41,51.94999694824219
0.4428089261772335,1.4374655685024385,1.086606771797736,7,41,52.22999954223633
0.40061988744835186,1.051072279585072,2.0,5,27,52.679996490478516
0.48509846922945643,1.0869419321051308,0.5,5,50,51.75
0.5074635768874096,0.857477944405501,2.0,37,50,50.94999694824219
0.450993751448714,0.9401287286399665,1.3578189623007146,4,45,52.7599983215332
0.4593616559278352,1.0372236807420752,1.0341117064391852,11,26,52.630001068115234
0.3,1.5305513761891807,1.2542838399426959,5,50,51.7599983215332
0.41850796800318546,0.8593439844418502,1.1908582996949961,1,28,51.689998626708984
0.39058345107763104,1.1974795870553019,2.0,3,27,52.3599967956543
0.3,2.0,2.0,10,32,51.650001525878906
0.42748276392972784,0.6799241875790991,1.1112399238075528,10,44,52.2599983215332
0.4208078594317795,0.9490218079141316,1.0064283435235486,8,26,52.59999465942383
0.4273440575535892,1.1999047803877119,1.5674589774870287,6,43,52.65999984741211
0.4263526423670758,0.8502983099137251,2.0,15,26,52.28999710083008
0.6,1.3852780229643546,0.5,33,32,49.1099967956543
0.38489319447615006,1.4771666439268776,2.0,20,42,51.97999954223633
0.3,2.0,2.0,17,20,50.519996643066406
0.35242578104654,1.2675161341273282,2.0,6,50,52.369998931884766
0.4655285656653677,2.0,2.0,50,40,48.73999786376953
0.37258046046622173,1.4356793786029909,2.0,16,20,51.5
0.5135724057343025,1.008860184963079,1.2401137638942903,8,27,52.21999740600586
0.4434189597518787,0.9419571330135695,2.0,7,26,52.6099967956543
0.49933091578908784,1.4852022131811482,2.0,26,20,50.44999694824219
0.44878142593330983,1.116633014481395,1.1787413933857471,7,38,52.52000045776367
0.4073683305380054,0.9151323147489637,1.631291534572949,13,44,52.32999801635742
0.39019165975265047,0.7281487957209312,0.5,1,50,51.73999786376953
0.4266577304006379,0.8490570115214561,1.3607713364541918,3,50,52.34000015258789
0.5041693853311667,1.7089679412400578,0.5,6,50,50.98999786376953
0.533294628824237,0.8802355758061396,0.5,12,42,51.650001525878906
0.3651940505275237,0.9725984239722975,2.0,7,27,52.52999496459961
0.4135537429735606,1.2371889908956737,2.0,12,44,52.52999496459961
0.4455839189854842,2.0,0.5,37,33,48.02000045776367
0.43427399018623153,1.39494978005053,2.0,5,35,52.54999923706055
0.6,1.373604394152606,2.0,8,25,51.349998474121094
0.38063984689050934,1.1633282767098954,1.1950899568479603,8,28,52.70999526977539
0.42787083542093274,1.2412435832416768,1.2294297615132717,8,27,52.499996185302734
0.3,1.4496864024776825,2.0,6,43,51.91999816894531
0.4596077285095563,0.9767226201135712,2.0,21,43,52.249996185302734
0.35587254668245577,1.7449696174164053,2.0,13,31,51.68000030517578
0.36190087898487366,1.286785222513906,1.3465590178752678,5,28,52.13999938964844
0.3578305092651244,1.1662973134964574,1.2779839868593723,10,41,52.179996490478516
0.45005811150607156,0.6926619529381424,1.2303030245427466,18,28,52.099998474121094
0.4470280422929346,1.2399052959127173,2.0,25,50,51.79999923706055
0.409431555677155,0.9777087286811408,1.6325877806683675,6,33,52.749996185302734
0.5328380407674399,1.71864573253312,2.0,10,27,51.869998931884766
0.4522241948940724,1.162859437855052,2.0,6,37,52.91999435424805
0.460980770166426,1.2872751706279553,1.6526718343303455,5,40,52.52000045776367
0.44679560419560205,1.0006869938418537,2.0,15,43,52.22999954223633
0.3807323223249949,1.1645077757371698,1.117572766836169,1,50,51.650001525878906
0.4496058026211776,1.1319779355555721,2.0,6,36,52.71999740600586
0.4214587192192575,1.0021938100439771,1.2166594677605092,12,50,52.6099967956543
0.4199312039927142,1.2480120108131327,1.6167676407843548,8,36,52.95999526977539
0.400625636882774,1.1934795720453328,2.0,7,34,52.57999801635742
0.43144772210879806,1.2888130117514949,1.6387050410469595,8,37,52.630001068115234
0.43885291913806845,1.0924137529517517,2.0,5,34,52.59000015258789
0.36181292446307634,1.0152922344054467,1.43013245083423,10,27,52.54999923706055
0.40311324902553614,0.7883138566187198,0.5,12,27,52.0
0.41112208717195237,1.0796762041269166,1.4899257275884843,10,25,52.880001068115234
0.39894226038148795,1.1096527727798489,1.6021413519348013,8,25,52.56999588012695
0.6,1.763216137799613,2.0,25,37,50.209999084472656
0.4493590885785451,1.1948239251723645,1.3374970104729673,12,26,52.369998931884766
0.47924237277814263,0.9372352311081216,2.0,4,43,52.560001373291016
0.4581887946058154,0.8898601284345453,1.5843566965173062,6,45,52.5099983215332
0.39900261834659045,1.0651763164691146,1.5946997788207036,8,33,52.59999465942383
0.4605307274528807,1.2418749213216254,2.0,5,42,52.65999984741211
0.46176124103367533,1.0185463833830461,1.369788101110105,4,45,52.78999710083008
0.43043251501381097,1.1135541377119647,2.0,5,44,52.3599967956543
0.4176190077073994,0.8533179430932119,2.0,8,27,52.41999816894531
0.3,1.6361409461079748,2.0,10,50,51.65999984741211
0.4128158030352928,0.6599053880251579,2.0,4,34,52.03999710083008
0.5041145950762093,1.1126666807337875,2.0,6,44,52.630001068115234
0.44865248753717835,1.2116385631415785,1.5074428527905313,10,44,52.52000045776367
0.4365198286504814,1.0522604318712792,1.105470488085183,8,26,52.84000015258789
0.4019249807548712,1.008663125460763,1.0404633120499727,8,28,52.71999740600586
0.5106414309167668,2.0,2.0,4,27,51.91999816894531
0.6,0.9983402907182294,2.0,50,36,49.13999557495117
0.419183639302547,1.1719429654815103,1.1608017536060953,8,34,52.59999465942383
0.3719337708690239,1.0359695210862685,0.5,12,50,51.720001220703125
0.43420409977097063,0.8231748621424357,1.0886276277929032,4,44,52.64999771118164
0.40019618215132235,1.1684419944813866,1.357104643580702,37,40,50.61000061035156
0.36305249089560276,1.1566640692385461,2.0,10,28,52.56999588012695
0.4123141841525522,1.0109092454074282,1.4765773076545243,11,25,52.66999435424805
0.45042926144267104,1.0715888040005206,1.159044835546133,8,25,52.59000015258789
0.4693778079734588,1.0076727965393868,1.3881112946234346,4,45,52.78999710083008
0.39343127337859424,0.8045920084483821,2.0,20,30,51.650001525878906
0.5096750440828104,0.9811265279091215,1.3031178923750746,20,44,51.89999771118164
0.6,0.5,2.0,9,20,49.349998474121094
0.4552751205490415,1.7872969310433453,1.4355654780435618,4,28,52.099998474121094
0.4036247553932619,1.1602956773527269,1.2379509621141631,11,20,52.30999755859375
0.40140279433468407,1.160565826243722,1.4993322553731445,12,34,52.39999771118164
0.3,1.284082514389671,2.0,26,20,50.339996337890625
0.4520227230158534,1.3758451384800323,1.097234977586453,6,28,52.3599967956543
0.41939165329678324,2.0,2.0,18,36,51.150001525878906
0.4289255759150077,1.297661334131897,2.0,8,37,52.70000076293945
0.3,0.5,2.0,15,20,48.63999938964844
0.42277122221250035,1.1977481794630194,1.605905691813284,7,27,52.6099967956543
0.4126592170041477,1.4254712931511984,2.0,10,50,52.46999740600586
0.5094598116747774,1.0236419403205252,2.0,6,50,52.439998626708984
0.46372298251868493,0.8397380645167214,1.2797051174986938,12,50,52.429996490478516
0.3699917875931546,0.94203032883588,1.077055028098836,8,28,52.53999710083008
0.5329858437111805,0.9652953878682824,2.0,26,41,51.459999084472656
0.37089560398429244,0.7539402728774394,1.5016775065719694,5,27,52.34000015258789
0.3620265062228023,1.3693149972819247,2.0,14,42,52.1099967956543
0.3,1.5197919777861917,2.0,4,29,52.0099983215332
0.4569984102328704,0.8081041848832401,1.5778747999826612,5,44,52.39999771118164
0.44219526996836434,1.0802606258247929,1.215810955444828,6,44,52.82999801635742
0.5330564620843476,1.6836201876011814,0.5,5,20,51.08000183105469
0.39641594337034114,0.9274431367808028,1.5309728183148579,9,25,52.5099983215332
0.43683414162391304,1.1896997118484482,1.4921968207896381,19,50,52.05999755859375
0.38260207869520557,0.7988387159351721,2.0,11,43,52.279998779296875
0.4568859505270067,0.9496664763056218,1.0341677267976501,12,26,52.630001068115234
0.4148213202361195,1.3023963866954338,1.6144407592509005,8,44,52.6099967956543
0.46506426108509336,1.0430502298763582,1.2792683174990955,4,45,52.79999923706055
0.4929207329951646,0.7008839563117883,1.1511461420334679,12,27,51.90999984741211
0.43886877216616693,0.691336693923161,1.0965453609658757,16,43,52.12999725341797
0.44354503656311356,1.1000299819975212,1.143078395037912,6,37,52.71999740600586
0.4695845441660318,1.0330933386089185,2.0,5,27,52.6099967956543
0.4857410012958723,1.012439191510902,1.454506691593998,4,44,52.91999435424805
0.48104517510094247,1.019102026398547,1.5427140249021287,5,45,52.57999801635742
0.43685000402437746,0.9586356011070654,1.084638133180606,4,45,52.679996490478516
0.5059956642787706,0.9351951055036585,0.5,18,28,51.59000015258789
0.4660830336612931,1.1063797267227806,1.1916875254044323,4,44,52.7599983215332
0.45913232748934996,1.0759869279769458,1.6133103912741338,5,37,52.63999557495117
0.3,1.6137724751840685,2.0,1,20,50.790000915527344
0.337564365832303,1.6387215077565886,1.4702914993302305,50,41,48.869998931884766
0.3821144575419109,1.6283240138806994,1.4535075312025805,5,29,52.12999725341797
0.42994007124993927,0.904923674564441,1.0138154062611129,8,25,52.619998931884766
0.40566229250147223,0.7345395819554639,0.5,6,42,52.39999771118164
0.3556641227462206,1.2134846159909767,2.0,10,50,52.22999954223633
0.4656433203385919,0.8648111638978447,2.0,3,30,52.279998779296875
0.3,0.9451610644190833,2.0,1,31,51.029998779296875
0.48521526181253505,1.1740266450124914,2.0,5,43,52.52000045776367
0.41259261393466434,0.9907053126327736,2.0,5,26,52.57999801635742
0.4575634634635307,0.5,2.0,38,38,49.929996490478516
0.6,1.9999999999999998,0.5,1,38,49.709999084472656
0.4551328206791996,1.751013221114328,2.0,8,28,52.30999755859375
0.5999999999999999,1.240176946523623,1.1985262594377817,14,39,51.209999084472656
0.41419602598880223,0.9416973266456837,1.0754263911429103,4,44,52.630001068115234
0.3,1.4737435907709489,0.5,28,20,48.98999786376953
0.49639716205212103,1.3518593289653056,2.0,4,27,52.380001068115234
0.44287972485207105,1.0865737019300734,1.230444101847137,6,44,52.810001373291016
0.46560311157812206,0.9398277217384763,1.0577661169346464,4,44,52.939998626708984
0.46549370660745,0.9370763317519579,1.0552126456286008,4,44,52.939998626708984
0.4516296772737155,0.8423341452319,0.9749612512103303,4,44,52.78999710083008
0.4589915849634724,1.0115661104907785,1.138171815655412,4,45,52.77999496459961
0.4849031687448245,0.9452142537355893,1.2446221103216273,4,44,52.9900016784668
0.46593373243500263,0.9235527861649059,1.3121034506044493,3,45,52.28999710083008
0.45974546176365294,0.9776830801223542,1.09719814867832,6,45,52.6099967956543
0.4886026704625157,1.0693454025316078,1.0474142138544686,4,43,52.57999801635742
0.4298203602024758,0.7214737390201255,1.0877752209261038,4,44,52.45000076293945
0.4373810819113704,0.9574080150322833,1.4951987793231103,13,24,52.39999771118164
0.4526544065122329,0.9320280581561691,1.0365281949893785,5,37,52.630001068115234
0.3,2.0,2.0,19,50,51.05000305175781
0.5161319816768822,0.9572315098847983,1.3412098825211718,5,44,52.3599967956543
0.4229687670035257,0.9442276566438386,2.0,25,44,51.90999984741211
0.45648926489125485,0.972698973333057,1.0743310625910678,6,45,52.57999801635742
0.4634979197106434,0.8059032785489688,0.5,4,43,52.249996185302734
0.3713638983813301,0.7003497096279395,1.2353718789241337,12,43,52.28999710083008
0.4232253180467759,1.6094282483226874,2.0,6,50,52.3599967956543
0.5131644802160995,1.3843953069348531,2.0,16,28,51.720001220703125
0.38407171346987956,0.9241747313118633,1.464919491157911,4,45,52.29999923706055
0.35694332977781257,1.8117353081661487,2.0,8,43,51.89999771118164
0.4072850921631148,1.1077355738295624,2.0,10,45,52.560001373291016
0.4970318354698654,1.1911338422610105,2.0,44,50,50.48999786376953
0.4526721968942279,1.2589322254367767,2.0,7,38,52.869998931884766
0.4616235680779902,0.5,1.2032625748150922,6,41,51.529998779296875
0.4581837655601273,1.128777351473762,1.1802942437121078,4,44,52.56999588012695
0.6,0.8673839561574659,2.0,40,20,48.82999801635742
0.3,1.352718549085482,1.4519174036382778,10,27,51.87999725341797
0.44205459881513687,1.1478799577741605,2.0,5,26,52.689998626708984
0.47253212332279115,0.9856024797596571,2.0,8,25,52.52999496459961
0.4737329359189506,2.0,1.3932397387652724,6,38,51.939998626708984
0.3,2.0,2.0,6,26,51.63999938964844
0.4672497872929505,1.631028558365867,2.0,39,40,50.18000030517578
0.47180399751076685,1.2223955687794217,1.2144087890445838,13,43,52.06999969482422
0.40681127245007526,1.6595400454547191,2.0,19,50,51.61000061035156
0.4175557015353446,1.2573671726132933,2.0,11,26,52.40999984741211
0.46403320822201866,1.1271943220597556,1.0547091178780414,8,25,52.369998931884766
0.4371640472992091,1.4027471175421415,1.5573152858779546,8,36,52.8599967956543
0.46727491185556524,1.1178118230066973,2.0,24,29,51.62999725341797
0.4400126001144252,1.4113349363770238,1.6181503534958754,6,36,52.8599967956543
0.3858923914345863,1.042624850519293,2.0,16,43,52.429996490478516
0.3,1.9999999999999998,0.5,6,36,50.48999786376953
0.44625105728139886,1.3664652407784788,1.6139057458863482,8,37,52.59999465942383
0.42958543624170337,0.5,0.5,20,27,51.400001525878906
0.4441403459325928,1.5028649841276658,2.0,4,28,52.3599967956543
0.4178408789974147,1.2520588965798347,1.5768922273235355,6,38,52.90999984741211
0.4604695662775784,1.6111469933906242,2.0,11,43,51.86000061035156
0.4921764774803794,1.189250753292913,1.3207518746718034,3,27,52.13999938964844
0.6,0.959554700654157,2.0,8,40,51.31999969482422
0.3927571347445023,1.1658399209462158,0.9768948933922884,11,27,52.28999710083008
0.41434394669178554,1.3251865966185106,2.0,7,36,52.53999710083008
0.5999999999999999,0.9278626263970261,0.5,40,50,49.91999816894531
0.3868890417535965,1.2177976680288456,0.5,3,31,51.75
0.45248660050189815,1.038122277191405,1.5571789357152597,5,46,52.65999984741211
0.3797982710089262,1.5858133057452464,2.0,23,30,51.159996032714844
0.3558266157602377,1.137720965863903,2.0,7,27,52.40999984741211
0.48754507455711193,0.8895070235156214,2.0,4,43,52.45000076293945
0.4051994982384378,0.9837093299640792,1.1713209519321692,6,25,52.57999801635742
0.47719110863528114,0.9482958039254715,1.5268799651763192,7,44,52.39999771118164
0.4200229684531378,1.2343189398028802,1.4063229055629958,6,38,52.96999740600586
0.5200762668873022,2.0,1.9999999999999998,10,39,51.619998931884766
0.4206782135116684,1.2202405026860172,1.453969743049261,6,39,52.82999801635742
0.4213376772205527,1.3037273862825371,1.4284468164764277,6,36,52.749996185302734
0.40961769768250605,1.2150348653251226,1.1667886553163624,6,43,52.619998931884766
0.3,1.9999999999999998,2.0,34,39,49.589996337890625
0.42919819628951983,1.196573546533195,1.5653514707717755,8,38,52.880001068115234
0.44690899162768394,1.2136320329193344,1.2886271860321257,5,38,52.71999740600586
0.44303432957615374,0.8775882516022367,2.0,10,44,52.23999786376953
0.41498837480375605,1.2103778724021526,1.2116576069259168,8,36,52.739994049072266
0.6,0.9195938914122821,2.0,1,31,50.18000030517578
0.4282569791609491,0.9228419814725185,2.0,34,29,50.87999725341797
0.46538348203605506,0.9095666609870882,1.4513884034165274,3,50,52.179996490478516
0.42203786719032926,1.1972549303430569,1.5843242443520045,7,39,52.72999954223633
0.3660672339350056,0.9544161043837752,0.5,16,39,51.5
